ConceptID,ConceptLabel,Dependencies,TaxonomyID
1,Generative AI,,FOUND
2,Large Language Model,1,FOUND
3,Foundation Model,2,FOUND
4,Transformer Architecture,2,FOUND
5,Autoregressive Generation,4,FOUND
6,Token,2,FOUND
7,Input Token,6,FOUND
8,Output Token,6|5,FOUND
9,Cached Token,7,FOUND
10,Reasoning Token,8|5,FOUND
11,Token Count,6|12,FOUND
12,Tokenizer,6,FOUND
13,Byte Pair Encoding,12,FOUND
14,SentencePiece,12,FOUND
15,Vocabulary Size,12,FOUND
16,Context Window,6|2,FOUND
17,Context Length,16,FOUND
18,Prompt,7,FOUND
19,System Prompt,18,FOUND
20,User Message,18|22,FOUND
21,Assistant Message,22,FOUND
22,Conversation Turn,18,FOUND
23,Multi-Turn Dialogue,22,FOUND
24,Streaming Response,8,FOUND
25,Stop Sequence,8,FOUND
26,Max Tokens Parameter,8,FOUND
27,Temperature,5,FOUND
28,Top P Sampling,5,FOUND
29,Logprobs,8,FOUND
30,Model Family,2,FOUND
31,Subword Tokenization,12,FOUND
32,BPE Merge Rules,13,FOUND
33,Tiktoken Library,12|101,FOUND
34,Claude Tokenizer,12|76,FOUND
35,Gemini Tokenizer,12|126,FOUND
36,Token-To-Char Ratio,11,FOUND
37,Whitespace Handling,12,FOUND
38,Unicode Normalization,12,FOUND
39,Special Tokens,6|12,FOUND
40,End-Of-Sequence Token,39,FOUND
41,Beginning-Of-Sequence Token,39,FOUND
42,Padding Token,39,FOUND
43,Token Boundary,12|31,FOUND
44,Pre-Tokenization,12,FOUND
45,Cross-Vendor Tokenizer Drift,33|34|35|11,FOUND
46,Token Counting API,11|12,FOUND
47,Local Token Estimation,11|12,FOUND
48,Token Count Caching,47,FOUND
49,Code Tokenization,12|31,FOUND
50,Multilingual Tokenization,12|38,FOUND
51,Per-Million-Token Price,6,ECON
52,Input Token Price,51|7,ECON
53,Output Token Price,51|8,ECON
54,Cached Input Price,51|9,ECON
55,Output Premium,52|53,ECON
56,Unit Economics,51,ECON
57,Cost Per Request,56|11,ECON
58,Cost Per Feature,57,ECON
59,Cost Per User,57,ECON
60,Cost Per Outcome,57,ECON
61,Cost Attribution,58|59|60,ECON
62,Token Budget,6|56,ECON
63,Monthly Token Spend,56,ECON
64,Forecasting Token Cost,63,ECON
65,Cost-Quality Tradeoff,56,ECON
66,Cost-Latency Tradeoff,56,ECON
67,Pareto Frontier,65|66,ECON
68,Pricing Tier,51,ECON
69,Volume Discount,68,ECON
70,Batch Discount,68|421,ECON
71,Enterprise Pricing,68,ECON
72,Free Tier Limit,68,ECON
73,Rate Limit,56,ECON
74,Quota Management,73,ECON
75,Burn Rate,63|74,ECON
76,Anthropic API,2,ANTH
77,Claude Messages API,76,ANTH
78,Claude Model Family,30|76,ANTH
79,Claude Opus,78,ANTH
80,Claude Sonnet,78,ANTH
81,Claude Haiku,78,ANTH
82,Anthropic SDK,76,ANTH
83,API Key Management,76,ANTH
84,Anthropic Prompt Caching,9|77,ANTH
85,Cache Control Parameter,84,ANTH
86,Cache Breakpoint,84,ANTH
87,Cache TTL,84,ANTH
88,Cache Read Tokens,84|9,ANTH
89,Cache Write Tokens,84|9,ANTH
90,Extended Thinking,77|10,ANTH
91,Thinking Token Budget,90|62,ANTH
92,Claude Tool Use,77,ANTH
93,Tool Definition Schema,92,ANTH
94,Tool Result Block,92|95,ANTH
95,Message Content Block,77,ANTH
96,Anthropic System Prompt,19|77,ANTH
97,Stop Reason,25|77,ANTH
98,Anthropic Streaming,24|77,ANTH
99,Anthropic Batch API,421|77,ANTH
100,Claude Vision Input,77,ANTH
101,OpenAI API,2,OAI
102,Chat Completions API,101,OAI
103,OpenAI Responses API,101,OAI
104,OpenAI Model Family,30|101,OAI
105,GPT Model Series,104,OAI
106,OpenAI O Series,104|107,OAI
107,Reasoning Model,10,OAI
108,OpenAI SDK,101,OAI
109,Function Calling,102,OAI
110,Tool Choice Parameter,109,OAI
111,JSON Mode,102,OAI
112,Structured Outputs,111,OAI
113,Response Format,111,OAI
114,OpenAI Streaming,24|101,OAI
115,OpenAI Batch API,421|101,OAI
116,OpenAI Embeddings,101|332,OAI
117,OpenAI Fine Tuning,101,OAI
118,OpenAI Vision,101,OAI
119,Logit Bias,102|28,OAI
120,Seed Parameter,102,OAI
121,Token Usage Object,11|102,OAI
122,Prompt Tokens Field,121|7,OAI
123,Completion Tokens Field,121|8,OAI
124,Total Tokens Field,121,OAI
125,OpenAI Rate Limits,73|101,OAI
126,Google Gemini API,2,GOOG
127,Gemini Model Family,30|126,GOOG
128,Gemini Pro,127,GOOG
129,Gemini Flash,127,GOOG
130,Gemini Ultra,127,GOOG
131,Gemini SDK,126,GOOG
132,Long Context Window,16|17,GOOG
133,One Million Context,132|126,GOOG
134,Gemini Function Calling,109|126,GOOG
135,Gemini Tool Config,134,GOOG
136,Gemini Streaming,24|126,GOOG
137,Gemini Batch Mode,421|126,GOOG
138,Gemini Caching,126|9,GOOG
139,Vertex AI,126,GOOG
140,Google AI Studio,126,GOOG
141,Gemini Safety Settings,126,GOOG
142,Gemini Multimodal Input,126,GOOG
143,Gemini Code Execution,126,GOOG
144,Gemini Grounding,126,GOOG
145,Gemini Token Counting,11|126,GOOG
146,AI Coding Harness,2,HARN
147,Agentic Loop,146,HARN
148,Tool Use Loop,147|92|109,HARN
149,Claude Code,146|76,HARN
150,Claude Code Session,149,HARN
151,Claude Code Hooks,149,HARN
152,OpenAI Codex CLI,146|101,HARN
153,Codex Session,152,HARN
154,Google Antigravity,146|126,HARN
155,Antigravity Workspace,154,HARN
156,Harness System Prompt,19|146,HARN
157,Harness Token Overhead,156|158,HARN
158,Session Token Accumulation,22|146,HARN
159,Per-Session Token Cost,158|56,HARN
160,Conversation Compaction,23,HARN
161,Auto Compaction,160,HARN
162,Manual Compaction,160,HARN
163,Tool Call Iteration,148,HARN
164,Multi-Step Reasoning,147,HARN
165,Subagent Pattern,147,HARN
166,Agent Memory,146,HARN
167,Persistent Memory File,166,HARN
168,Working Directory Context,146,HARN
169,File Read Tool,92|109,HARN
170,File Edit Tool,92|109,HARN
171,Skill,146,SKIL
172,Skill Description,171,SKIL
173,Skill Body,171,SKIL
174,Skill Trigger,172,SKIL
175,Skill Invocation,174,SKIL
176,Skill Frontmatter,171,SKIL
177,Skill Bundle,173,SKIL
178,Bundled Script,177,SKIL
179,Skill Asset File,177,SKIL
180,Lazy Skill Loading,173|175,SKIL
181,Eager Skill Listing,172,SKIL
182,Task Decomposition,146|164,SKIL
183,Task-Skill Binding,182|175,SKIL
184,Skill Selection,183|174,SKIL
185,Skill Misfire,184,SKIL
186,False Positive Trigger,185,SKIL
187,False Negative Trigger,185,SKIL
188,Trigger Precision,172|185,SKIL
189,Skill Library,171,SKIL
190,Anthropic Skill Format,171|76,SKIL
191,Script Delegation,178,SKIL
192,Shell Script Skill,178|191,SKIL
193,Python Script Skill,178|191,SKIL
194,Skill Refactoring,171|191,SKIL
195,Token Reduction Ratio,11|56|194,SKIL
196,Structured Logging,76,OBS
197,Log Schema Design,196,OBS
198,Log Line,196,OBS
199,JSON Log Format,198,OBS
200,Log Field,199,OBS
201,Required Log Field,200,OBS
202,Optional Log Field,200,OBS
203,Model Field,201|30,OBS
204,Prompt Hash,201|18,OBS
205,Input Token Field,201|7,OBS
206,Output Token Field,201|8,OBS
207,Cached Token Field,201|9,OBS
208,Latency Field,201,OBS
209,Cost Field,201|57,OBS
210,Feature Tag,202,OBS
211,User Identifier,202,OBS
212,Outcome Field,202,OBS
213,Trace Identifier,202,OBS
214,Span Identifier,202,OBS
215,Request Identifier,202,OBS
216,Session Identifier,202|158,OBS
217,PII Redaction,197|437,OBS
218,Prompt Truncation In Logs,217|18,OBS
219,Log Sampling,196,OBS
220,Log Retention Policy,196,OBS
221,Observability,196,OBS
222,OpenTelemetry,221,OBS
223,OTel LLM Conventions,222|196,OBS
224,Metric,221,OBS
225,Counter Metric,224,OBS
226,Histogram Metric,224,OBS
227,Dashboard,221,OBS
228,Cost Dashboard,227|209,OBS
229,Hit Rate Dashboard,227,OBS
230,Latency Dashboard,227|208,OBS
231,Token Volume Chart,227|11,OBS
232,Time Series Aggregation,224|226,OBS
233,Anomaly Detection,232,OBS
234,Alerting Rule,233,OBS
235,Token Spike Alert,234|11,OBS
236,Cost Threshold Alert,234|57,OBS
237,Cardinality Concern,224|211|210,OBS
238,Aggregation Period,232,OBS
239,Drill-Down Analysis,227,OBS
240,Cross-Service Tracing,222,OBS
241,Log File Analysis,196,OBS
242,Log Aggregation,241,OBS
243,Top-N Cost Drivers,242|209,OBS
244,Pareto Analysis,243,OBS
245,Outlier Detection,242,OBS
246,Runaway Prompt,245|18,OBS
247,Pathological Agent Loop,245|147,OBS
248,Cost Hotspot,243,OBS
249,Per-Feature Cost Roll-Up,242|58|210,OBS
250,Per-User Cost Roll-Up,242|59|211,OBS
251,Per-Model Cost Roll-Up,242|203,OBS
252,Prompt Template Grouping,242|204,OBS
253,Cohort Analysis,250,OBS
254,Funnel Analysis,242,OBS
255,Histogram Of Token Counts,226|11,OBS
256,P50 Token Usage,255,OBS
257,P95 Token Usage,255,OBS
258,P99 Token Usage,255,OBS
259,Long-Tail Cost,244|257|258,OBS
260,Analysis Notebook,241,OBS
261,A/B Testing,56,AB
262,Hypothesis,261,AB
263,Null Hypothesis,262,AB
264,Control Group,261,AB
265,Treatment Group,261,AB
266,Traffic Split,264|265,AB
267,Random Assignment,266,AB
268,Stratified Assignment,266,AB
269,Primary Metric,261|224,AB
270,Guardrail Metric,269,AB
271,Quality Metric,269,AB
272,Cost Metric,269|57,AB
273,Latency Metric,269|208,AB
274,Satisfaction Metric,269,AB
275,Sample Size Calculation,261,AB
276,Statistical Power,275,AB
277,Statistical Significance,261,AB
278,P-Value,277,AB
279,Confidence Interval,277,AB
280,Effect Size,277,AB
281,Stopping Rule,261,AB
282,Sequential Testing,261|281,AB
283,Multi-Armed Bandit,261,AB
284,CUPED Adjustment,261,AB
285,Novelty Effect,261,AB
286,Prompt Engineering,18,OPT
287,System Prompt Hygiene,19|286,OPT
288,Instruction Compression,286|11,OPT
289,Few-Shot Example,286,OPT
290,Few-Shot Pruning,289|288,OPT
291,Zero-Shot Prompting,286,OPT
292,Chain Of Thought,286,OPT
293,Dead Context,16|286,OPT
294,Redundant Instruction,286,OPT
295,Verbose Boilerplate,286,OPT
296,Prompt Template,286,OPT
297,Template Versioning,296,OPT
298,Prompt Variable,296,OPT
299,Variable Interpolation,298,OPT
300,Prompt Compression Tool,288,OPT
301,Selective Compression,300,OPT
302,Prompt Length Budget,286|62,OPT
303,Output Length Budget,26|62,OPT
304,Concise Output Instruction,303,OPT
305,Token-Aware Rewriting,286|11,OPT
306,Whitespace Stripping,305|37,OPT
307,Comment Removal,305,OPT
308,Schema Minimization,305|93,OPT
309,Symbol Substitution,305,OPT
310,Reusable Prompt Block,296,OPT
311,Prompt Caching,9,OPT
312,Cache Key,311,OPT
313,Cache Hit,311,OPT
314,Cache Miss,311,OPT
315,Cache Hit Rate,313|314,OPT
316,Cache Warming,311,OPT
317,Cache Invalidation,311,OPT
318,Cache Invariant,312,OPT
319,Stable Prefix,318|312,OPT
320,Volatile Suffix,318|312,OPT
321,Cache Boundary,312,OPT
322,Cross-Vendor Caching,84|138|311,OPT
323,Cache Cost Savings,311|54,OPT
324,Cache Monitoring,315|221,OPT
325,Cache Hit Rate Metric,315|224,OPT
326,Cache Eviction,87|317,OPT
327,Implicit Caching,311,OPT
328,Explicit Caching,311|85,OPT
329,Cache Aware Routing,311,OPT
330,Cache Stampede,311,OPT
331,Retrieval Augmented Generation,16|18,RAG
332,Embedding,2,RAG
333,Vector Database,332,RAG
334,Chunking,18|331,RAG
335,Chunk Size,334,RAG
336,Chunk Overlap,334,RAG
337,Top-K Retrieval,333|331,RAG
338,Reranker,337,RAG
339,Cross-Encoder Reranker,338,RAG
340,Retrieval Score,337,RAG
341,Context Injection,331|16,RAG
342,Retrieved Context Bloat,341|293,RAG
343,Context Pruning,342,RAG
344,Hybrid Retrieval,345|346,RAG
345,BM25 Retrieval,331,RAG
346,Dense Retrieval,331|332,RAG
347,Query Rewriting,331,RAG
348,HyDE,347,RAG
349,Document Compression,343|288,RAG
350,Summarization-Based RAG,349|358,RAG
351,Citation Of Sources,331,RAG
352,RAG Cost Analysis,331|56,RAG
353,Context Quality Metric,341|271,RAG
354,Retrieval Precision,340,RAG
355,Retrieval Recall,340,RAG
356,Context Window Budget,16|62,RAG
357,Sliding Window,356,RAG
358,Conversation Summarization,23,RAG
359,Compaction Strategy,358|160,RAG
360,Hierarchical Summary,358,RAG
361,Memory File,167,RAG
362,Long-Term Memory,361|166,RAG
363,Short-Term Memory,16|166,RAG
364,Context Truncation,16,RAG
365,Pre-Send Token Counting,47|11,RAG
366,Context Quality Decay,17|271,RAG
367,Lost-In-The-Middle,366|132,RAG
368,Context Reordering,367,RAG
369,Selective Context Inclusion,343,RAG
370,Context Eviction Policy,326|364,RAG
371,Model Routing,30|56,ROUT
372,Cheap-First Cascade,371,ROUT
373,Escalation Trigger,372,ROUT
374,Confidence Threshold,373,ROUT
375,Quality Gate,373|271,ROUT
376,Fallback Model,371,ROUT
377,Cross-Vendor Routing,371|76|101|126,ROUT
378,Task Classifier,371,ROUT
379,Difficulty Estimation,378,ROUT
380,Routing Policy,371,ROUT
381,Routing Cost Savings,371|56,ROUT
382,Routing Quality Risk,371|271,ROUT
383,Per-Task Model Selection,371|379,ROUT
384,Vendor Lock-In Risk,76|101|126,ROUT
385,Vendor-Neutral Abstraction,384|377,ROUT
386,Max Tokens Setting,26,ROUT
387,Stop Sequence Setting,25,ROUT
388,Length Penalty,26|8,ROUT
389,JSON Schema Output,112|111,ROUT
390,Concise Mode,304,ROUT
391,Verbosity Parameter,304,ROUT
392,Reasoning Budget,91,ROUT
393,Thinking Token Limit,392,ROUT
394,Truncation Detection,386|364,ROUT
395,Streaming Cancellation,24|396,ROUT
396,Early Stopping,8,ROUT
397,Output Postprocessing,8,ROUT
398,Output Validation,397|112,ROUT
399,Schema Enforcement,398|112,ROUT
400,Reasoning Effort Setting,107|392,ROUT
401,Agent Budget Policy,146|62,BUDG
402,Per-Session Token Budget,401|158,BUDG
403,Per-Session Tool Call Budget,401|163,BUDG
404,Loop Iteration Limit,147|401,BUDG
405,Wall Clock Limit,401,BUDG
406,Cost Cap,401|57,BUDG
407,Graceful Degradation,401,BUDG
408,Budget Exhaustion Handling,407|406,BUDG
409,Runaway Detection,247|401,BUDG
410,Circuit Breaker Pattern,408,BUDG
411,Tool Call Throttling,403|73,BUDG
412,Subtask Budget Allocation,401|165,BUDG
413,Budget Audit Log,196|401,BUDG
414,Budget Reporting,413,BUDG
415,Per-Engineer Budget,401,BUDG
416,Per-Repository Budget,401,BUDG
417,Per-PR Budget,401,BUDG
418,Budget Notification,234|401,BUDG
419,Manager Weekly Report,414,BUDG
420,Budget Versus Outcome,414|212,BUDG
421,Batch API,56,BUDG
422,Asynchronous API,56,BUDG
423,Batch Job Submission,421,BUDG
424,Batch Job Status,421,BUDG
425,Batch Window,421,BUDG
426,Batch Discount Rate,70|421,BUDG
427,Batch Versus Synchronous,421|422,BUDG
428,Throughput Optimization,421,BUDG
429,Latency Tolerance,427|273,BUDG
430,Job Queue,423,BUDG
431,Result Polling,423|424,BUDG
432,Webhook Notification,422,BUDG
433,Idempotency Key,423,BUDG
434,Retry Policy,422,BUDG
435,Backoff Strategy,434|73,BUDG
436,Data Privacy,196,PRIV
437,PII Detection,436,PRIV
438,Sensitive Field Redaction,437|217,PRIV
439,Compliance Risk,436,PRIV
440,GDPR,439,PRIV
441,HIPAA,439,PRIV
442,SOC2 Audit,439,PRIV
443,Data Residency,436,PRIV
444,Vendor Data Retention,443,PRIV
445,Opt-Out Of Training,436,PRIV
446,Logging Privacy Risk,196|436,PRIV
447,Hashing Sensitive Strings,438|204,PRIV
448,Tokenized Identifier,447,PRIV
449,Audit Trail,196|442,PRIV
450,Anonymization Strategy,437|447,PRIV
451,Baseline Cost Measurement,196|56,CAP
452,Optimization Hypothesis,262|451,CAP
453,Quality Regression Detection,271|261,CAP
454,Before-After Report,451|195,CAP
455,Optimization Backlog,243|452,CAP
456,Cost Reduction Target,451,CAP
457,Pilot Rollout,261,CAP
458,Canary Deployment,457,CAP
459,Token Dashboard Project,228|196,CAP
460,Vendor-Neutral Logging Project,385|196,CAP
461,Skill Refactor Project,194|195,CAP
462,Budget Policy Document,401,CAP
463,Engineering Manager Review,419|462,CAP
464,Cost Reduction Postmortem,454,CAP
465,Reproducible Benchmark,451,CAP
466,Eval Suite,271,CAP
467,Golden Test Set,466,CAP
468,Regression Test Loop,466|453,CAP
469,Continuous Cost Monitoring,221|451,CAP
470,Token Efficiency Roadmap,455|462,CAP
471,5-Hour Limit,74|149,ECON
472,Weekly Limit,74|149,ECON
473,Serial Execution,146,HARN
474,Parallel Execution,165,HARN
475,Parallel Token Penalty,474|473|157,HARN
